2015-mai-19 12:17:14.544 INFO	core	FOUND UNIT "0x1f64cfb0" "'Brouge' Roughmerged" 2639 138151 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.547 INFO	core	FOUND UNIT "0x1f6adc38" "Morul Raysshot" 19671 149833 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.547 INFO	core	Ignoring id: 19672 name: "'Axe!' Lashfondled" who appears to be "Dead, Jim." flags: 2155888675 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.550 INFO	core	FOUND UNIT "0x1f6afb48" "'Miner2' Gearedclashes" 19673 149835 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.550 INFO	core	Ignoring id: 19674 name: "'Teacher' Slinglancer" who appears to be "Dead, Jim." flags: 2155921410 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.551 INFO	core	FOUND BEAST "0x1f6b1a58" "Goose (Stinthad Ravengilt)" 19675 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:17:14.551 INFO	core	Ignoring id: 19676 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.554 INFO	core	FOUND UNIT "0x1f6b3968" "'Gemset' Barbgolds" 19677 149837 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.554 INFO	core	Ignoring id: 18307 name: "'Teacher' Desertknives" who appears to be "Dead, Jim." flags: 2155888643 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.554 INFO	core	Ignoring id: 19678 name: "Melbil Gatepaints" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.557 INFO	core	FOUND UNIT "0x1f6b5878" "'Brewer' Paddledrewards" 19679 149839 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.557 INFO	core	Ignoring id: 19680 name: "'Brewer' Meshgranite" who appears to be "Dead, Jim." flags: 2147500043 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.561 INFO	core	FOUND UNIT "0x1f6b7788" "'Farm!' Cloisterallied" 19681 149841 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.564 INFO	core	FOUND UNIT "0x1f6b8710" "'Bonecarv' Charmedknives" 19682 149842 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.564 INFO	core	Ignoring id: 19344 name: "'Mace General' Mirrorocean" who appears to be "Dead, Jim." flags: 2155888675 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.564 INFO	core	Ignoring id: 19683 name: "'Manager' Fountaindream" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.564 INFO	core	Ignoring id: 19720 name: "'Marks' Shotswallow" who appears to be "Dead, Jim." flags: 2147500034 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.565 INFO	core	Ignoring id: 19721 name: "Ducim Wheelscraft" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.565 INFO	core	Ignoring id: 2711 name: "Sarvesh Dyeorder" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.568 INFO	core	FOUND UNIT "0x1f6bdc38" "Kadol Equaledglazed" 19722 149882 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.570 INFO	core	FOUND UNIT "0x1f6bebc0" "'WERE2' Laborclosed" 19723 149883 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.570 INFO	core	Ignoring id: 19724 name: "Unknown ('QUAR' Quakeshell)" who appears to be "Dead, Jim." flags: 2147504131 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.570 INFO	core	FOUND BEAST "0x1f6c0ad0" "Blue Peahen (Kikrost Wavedrims)" 19725 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:17:14.570 INFO	core	Ignoring id: 19726 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.575 INFO	core	FOUND UNIT "0x1f6c29e0" "'Engraver!' Paddledbell" 19727 149885 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.575 INFO	core	FOUND BEAST "0x1f6c6800" "Dog (Lorbam Standardchambers)" 19795 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:17:14.575 INFO	core	FOUND BEAST "0x1f6cb5a8" "War Dog (Lor Razorcrests)" 19800 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:17:14.579 INFO	core	FOUND UNIT "0x1f6cebc0" "Shorast Mirrorwhip" 19814 149928 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.582 INFO	core	FOUND UNIT "0x1f6cfb48" "Zuntir Ruledblockade" 19815 149929 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.582 INFO	core	Ignoring id: 19816 name: "Ast Warmthpaints" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.582 INFO	core	Ignoring id: 3807 name: "'VAMPIRE!' Lifeplanters The Tactical Wealths of Calm" who appears to be "Dead, Jim." flags: 2147532803 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.585 INFO	core	FOUND UNIT "0x1f6d1a58" "'Books' Arrowrouted" 19817 149931 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.589 INFO	core	FOUND UNIT "0x1f6d29e0" "Kadol Oilycrabs" 19818 149932 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.589 INFO	core	Ignoring id: 19819 name: "'Mech' Gemcolor" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.590 INFO	core	Ignoring id: 19899 name: "Vucar Rootspear" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.590 INFO	core	FOUND BEAST "0x1f709698" "War Dog (Ustuth Towermerged)" 19953 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:17:14.590 WARNING	core	vector at "0x018eb998" has over 1.000.000 entries! ( 1003117 ) [src\dfinstance.cpp:143] (check_vector)
2015-mai-19 12:17:14.590 ERROR	core	vector at "0x018eb998" was not read due to an unacceptable size! ( 1003117 ) [src\dfinstance.cpp:154] (check_vector)
2015-mai-19 12:17:14.592 INFO	core	FOUND UNIT "0x1f70a620" "'WERE' Thinearths" 19967 149983 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.592 INFO	core	Ignoring id: 19968 name: "Unknown (Meng Handlesounded)" who appears to be "Dead, Jim." flags: 67158018 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.595 INFO	core	FOUND UNIT "0x1f70ccb0" "'Blacksmith!' Agestreaty" 19969 149984 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.595 INFO	core	Ignoring id: 19970 name: "'Weaponsmith!' Minerubbed" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.595 INFO	core	Ignoring id: 19971 name: "'Weak' Boltswallowed" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.595 INFO	core	Ignoring id: 19972 name: "'CotG' Hamegalley" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.595 INFO	core	Ignoring id: 19973 name: "Meng Twigfountain" who appears to be "Dead, Jim." flags: 2147536898 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.595 INFO	core	Ignoring id: 7957 name: "'Sword' Girderstrike" who appears to be "Dead, Jim." flags: 2155921411 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.595 INFO	core	Ignoring id: 19974 name: "Ral Wavedtorches" who appears to be "Dead, Jim." flags: 2155921410 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.598 INFO	core	FOUND UNIT "0x1f7129e0" "Rigoth Simplelabors" 19975 149990 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.601 INFO	core	FOUND UNIT "0x1f713968" "'Miller!' Reveretreaty" 19976 149991 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.601 INFO	core	Ignoring id: 19977 name: "'Clothier' Lancerbalded" who appears to be "Dead, Jim." flags: 2155888643 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.601 INFO	core	Ignoring id: 19978 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.601 INFO	core	Ignoring id: 19979 name: "'DoItAll' Laboredwalk" who appears to be "Dead, Jim." flags: 2147500035 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.629 INFO	core	FOUND BEAST "0x1f717788" "Cavy Sow (Kib Hamemirror)" 19980 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:17:14.633 INFO	core	FOUND UNIT "0x1f718710" "Tosid Workiron" 19981 149994 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.634 INFO	core	Ignoring id: 19982 name: "'Weak' Flagdrills" who appears to be "Dead, Jim." flags: 2155921410 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.634 INFO	core	FOUND BEAST "0x1f71a620" "Boar (Muthkat Pearearths)" 19983 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:17:14.637 INFO	core	FOUND UNIT "0x1f71b5a8" "'Weaver' Lullwinds" 19984 149996 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.638 INFO	core	FOUND BEAST "0x1f71c530" "Yak Cow (Ducim Healeroils)" 19985 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:17:14.638 INFO	core	FOUND BEAST "0x1f71d4b8" "Water Buffalo Cow (Meng Shootweakens)" 19986 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:17:14.638 WARNING	core	vector at "0x018eb998" has over 1.000.000 entries! ( 1003117 ) [src\dfinstance.cpp:143] (check_vector)
2015-mai-19 12:17:14.638 ERROR	core	vector at "0x018eb998" was not read due to an unacceptable size! ( 1003117 ) [src\dfinstance.cpp:154] (check_vector)
2015-mai-19 12:17:14.641 INFO	core	FOUND UNIT "0x1f71e440" "Atir Minedfountain" 19987 149997 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.641 INFO	core	Ignoring id: 19988 name: "'Stonecraft' Bellsglow" who appears to be "Dead, Jim." flags: 2155921419 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.641 INFO	core	Ignoring id: 19989 name: "'Archer' Inkedbreach" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.644 INFO	core	FOUND UNIT "0x1f7212d8" "'Meltor!' Figureshades" 19990 150000 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.644 INFO	core	Ignoring id: 19991 name: "Uvash Labordabbling" who appears to be "Dead, Jim." flags: 2147536898 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.644 INFO	core	Ignoring id: 19992 name: "Unknown (Urist Hatchetwet)" who appears to be "Dead, Jim." flags: 67158018 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.645 INFO	core	Ignoring id: 19993 name: "'MedMason' Yellowoiled" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.645 INFO	core	Ignoring id: 19994 name: "'Trainee Smith' Craftedclenched" who appears to be "Dead, Jim." flags: 2147532803 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.645 INFO	core	Ignoring id: 19995 name: "Vabok Boulderpatterns" who appears to be "Dead, Jim." flags: 2155921410 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.648 INFO	core	FOUND UNIT "0x1f727008" "Bomrek Clenchedflags" 19996 150005 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.649 INFO	core	FOUND BEAST "0x1f727f90" "Ewe (Lorbam Tombmatched)" 19997 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:17:14.652 INFO	core	FOUND UNIT "0x1f777788" "Tirist Defensetrade" 20122 150022 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.652 INFO	core	Ignoring id: 20123 name: "'Roadster' Boltedpastime" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.652 INFO	core	Ignoring id: 20124 name: "Avuz Oilygorge" who appears to be "Dead, Jim." flags: 2155888675 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.653 INFO	core	Ignoring id: 20125 name: "Sakzul Paintedspeaks" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.653 INFO	core	Ignoring id: 20126 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.653 INFO	core	FOUND BEAST "0x1f77c530" "Buck Rabbit (Sigun Archfolds)" 20127 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:17:14.656 INFO	core	FOUND UNIT "0x1f77d4b8" "'Farm!' Sinktours" 20128 150026 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.659 INFO	core	FOUND UNIT "0x1f77e440" "'Arch2' Treatywiped" 20129 150027 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.659 INFO	core	Ignoring id: 20130 name: "'Architect' Rooflauds" who appears to be "Dead, Jim." flags: 2147500035 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.659 INFO	core	Ignoring id: 20131 name: "'Marks Command' Pagesounds" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.659 INFO	core	Ignoring id: 20132 name: "Onget Rockssoar" who appears to be "Dead, Jim." flags: 2155921410 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.659 INFO	core	Ignoring id: 20133 name: "Erush Channeledentered" who appears to be "Dead, Jim." flags: 2147536906 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.659 INFO	core	Ignoring id: 20135 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.659 INFO	core	Ignoring id: 20136 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.660 INFO	core	Ignoring id: 20137 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.660 INFO	core	Ignoring id: 20138 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.660 INFO	core	Ignoring id: 20139 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.660 INFO	core	Ignoring id: 20140 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.660 INFO	core	Ignoring id: 20141 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.660 INFO	core	Ignoring id: 20142 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.661 INFO	core	Ignoring id: 20280 name: "Unknown (Melbil Morningroughness)" who appears to be "Dead, Jim." flags: 2214641666 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.661 INFO	core	FOUND BEAST "0x1f7c50f8" "War Dog (Cog Roughwrung)" 20281 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:17:14.661 INFO	core	Ignoring id: 20283 name: "Unknown" who appears to be "Dead, Jim." flags: 67125251 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.661 INFO	core	Ignoring id: 20284 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.661 INFO	core	Ignoring id: 20286 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.662 INFO	core	FOUND BEAST "0x1f7cccb0" "Reindeer Bull" 20288 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:17:14.662 INFO	core	Ignoring id: 20290 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.662 INFO	core	FOUND BEAST "0x1f7d0ad0" "Turkey Hen" 20292 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:17:14.662 INFO	core	FOUND BEAST "0x1f7dd4b8" "War Dog (Momuz Dreamydikes)" 20313 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:17:14.663 INFO	core	Ignoring id: 20314 name: "Unknown (Kol Curlroofs)" who appears to be "Dead, Jim." flags: 67158018 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.663 INFO	core	Ignoring id: 20317 name: "'KILL?' Wheelsclear" who appears to be "Dead, Jim." flags: 2147532810 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.663 INFO	core	Ignoring id: 20318 name: "Obok Foldpages" who appears to be "Dead, Jim." flags: 2147532803 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.663 INFO	core	Ignoring id: 20319 name: "'KILL' Reverecanyon" who appears to be "Dead, Jim." flags: 2147500035 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.663 INFO	core	Ignoring id: 20320 name: "Unknown ('WeakINFECTED?' Sprinkleearth)" who appears to be "Dead, Jim." flags: 2147532803 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.663 INFO	core	Ignoring id: 20321 name: "Monom Daggerpleated" who appears to be "Dead, Jim." flags: 2147500035 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.663 INFO	core	Ignoring id: 20322 name: "Cilob Cityabbeys" who appears to be "Dead, Jim." flags: 2147500035 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.663 INFO	core	Ignoring id: 20323 name: "Atir Summitsteels" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.666 INFO	core	FOUND UNIT "0x1f7e7f90" "Lokum Palacegrand" 20324 150082 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.666 INFO	core	Ignoring id: 20232 name: "Tekkud Dikepulled" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.666 INFO	core	Ignoring id: 20325 name: "Unknown" who appears to be "Dead, Jim." flags: 8404995 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.670 INFO	core	FOUND UNIT "0x1f7edc38" "Nomal Dipmine" 20332 150083 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.672 INFO	core	FOUND UNIT "0x1f7f0ad0" "Tholtig Roughbell" 20351 150092 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.672 INFO	core	Ignoring id: 20368 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.672 INFO	core	Ignoring id: 20386 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.673 INFO	core	Ignoring id: 20397 name: "Unknown" who appears to be "Dead, Jim." flags: 67158019 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.675 INFO	core	FOUND UNIT "0x1f804170" "Medtob Caveroared" 20423 150108 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.675 INFO	core	Ignoring id: 20449 name: "Unknown" who appears to be "Dead, Jim." flags: 16386 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.678 INFO	core	FOUND UNIT "0x1f81c530" "Kogsak Cloudnets" 20475 150112 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.678 INFO	core	Ignoring id: 20476 name: "'Roads' Teacherbanners" who appears to be "Dead, Jim." flags: 2155921418 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.679 INFO	core	Ignoring id: 13970 name: "Rovod Scorchguild" who appears to be "Dead, Jim." flags: 2147500035 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.679 INFO	core	Ignoring id: 13971 name: "'Axe' Counselledboulders" who appears to be "Dead, Jim." flags: 2155888675 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.679 INFO	core	Ignoring id: 20477 name: "Olon Singekeys" who appears to be "Dead, Jim." flags: 2147504131 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.679 INFO	core	Ignoring id: 19341 name: "Vabok Keycourage" who appears to be "Dead, Jim." flags: 2147500035 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.679 INFO	core	Ignoring id: 20478 name: "'Badass Commande' Fountainbrew" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.683 INFO	core	FOUND UNIT "0x1f820350" "'Mech' Gearedjoys" 20479 150116 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.686 INFO	core	FOUND UNIT "0x1f8212d8" "Ingiz Waxedroad" 20480 150117 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:17:14.686 INFO	core	Ignoring id: 20481 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.686 INFO	core	Ignoring id: 20482 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.686 INFO	core	Ignoring id: 20483 name: "'Weak' Southgirders" who appears to be "Dead, Jim." flags: 2147500035 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:17:14.686 INFO	core	Ignoring id: 20484 name: "Kel Lancerpine" who appears to be "Dead, Jim." flags: 2155888643 [src\dwarf.cpp:249] (has_invalid_flags)
